trial,raw_file,frequency_hz,symbol_rate_hz,symbol_rate_source,decode_rate_hz,decode_rate_error_fraction,capture_events,loaded_events,capture_duration_s,duration_s,total_events,events_per_s,bin_us,analysis_start_s,analysis_end_s,trim_start_s,trim_end_s,expected_transmit_duration_s,active_window_source,roi_source,roi_x0,roi_y0,roi_x1,roi_y1,decode_mode,phase_s,init_bit,threshold,message_offset_bits,n_symbols_total,n_symbols_scored,n_messages_available,expected_message_count,n_messages,n_correct_messages,mar,n_bit_errors,ber
s31_replication_patch130_500Hz_t1,s31_replication_patch130_500Hz_t1.raw,500.0,502.23719243072964,calibration_autocorr_preferred,502.23719243072964,0.0,96991627,20596924,7.331626999999999,2.896,20583334,7107504.834254144,25.0,3.25,6.146,0.0,0.0,2.896,calibration_summary_manifest_cap,calibration_summary,512,320,640,448,transition,0.00031857457474551286,1,5860.740027510316,8,1455,1408,131,128,128,11,0.0859375,685,0.4865056818181818
s31_replication_patch130_500Hz_t2,s31_replication_patch130_500Hz_t2.raw,500.0,502.1817207636575,calibration_autocorr_preferred,502.1817207636575,0.0,96996069,20596827,6.775919,2.896,20584798,7108010.3591160225,25.0,3.0999999999999996,5.9959999999999996,0.0,0.0,2.896,calibration_summary_manifest_cap,calibration_summary,512,320,640,448,transition,0.0015133963833734998,0,6020.713020223493,37,1454,1408,131,128,128,10,0.078125,673,0.47798295454545453
s31_replication_patch130_1000Hz_t1,s31_replication_patch130_1000Hz_t1.raw,1000.0,1008.8346655448042,calibration_peak_preferred,1008.8346655448042,0.0,77720354,16678292,5.703842,1.448,16664144,11508386.740331491,25.0,2.85,4.298,0.0,0.0,1.448,calibration_summary_manifest_cap,calibration_summary,512,320,640,448,transition,0.00027754795663052545,1,3761.9297906357488,4,1461,1408,132,128,128,39,0.3046875,497,0.35298295454545453
s31_replication_patch130_1000Hz_t2,s31_replication_patch130_1000Hz_t2.raw,1000.0,1008.8346655448042,calibration_peak_preferred,1008.8346655448042,0.0,77720766,16677226,5.591919,1.448,16662502,11507252.76243094,25.0,2.9499999999999997,4.398,0.0,0.0,1.448,calibration_summary_manifest_cap,calibration_summary,512,320,640,448,transition,0.0007533444537114263,0,5031.954794520548,48,1461,1408,132,128,128,42,0.328125,522,0.37073863636363635
s31_replication_patch130_1500Hz_t1,s31_replication_patch130_1500Hz_t1.raw,1500.0,1513.6926023709689,calibration_fft_disagreement_fallback,1513.6926023709689,0.0,58957396,13141394,5.963838,0.9658159999999998,13121834,13586266.949398233,25.0,3.15,4.115816,0.0,0.0,0.965816,calibration_summary_manifest_cap,calibration_summary,544,320,672,448,transition,2.6425444596443223e-05,1,2235.9271349062083,43,1462,1408,132,128,128,7,0.0546875,631,0.4481534090909091
s31_replication_patch130_1500Hz_t2,s31_replication_patch130_1500Hz_t2.raw,1500.0,1513.927720824273,calibration_fft_disagreement_fallback,1513.927720824273,0.0,59018803,13142690,5.079908,0.9658159999999998,13127550,13592185.260960683,25.0,2.9,3.8658159999999997,0.0,0.0,0.965816,calibration_summary_manifest_cap,calibration_summary,544,320,672,448,transition,0.00029063474692202457,1,2235.819151846785,47,1462,1408,132,128,128,8,0.0625,686,0.4872159090909091
s31_replication_patch130_2000Hz_t1,s31_replication_patch130_2000Hz_t1.raw,2000.0,2019.6159690564996,calibration_fft_disagreement_fallback,2019.6159690564996,0.0,45948381,10419405,4.739828999999999,0.7240000000000002,10046003,13875694.751381211,25.0,3.0,3.724,0.0,0.0,0.724,calibration_summary_manifest_cap,calibration_summary,544,320,672,448,transition,0.00031689192886456905,0,2040.0950915244325,47,1462,1408,132,128,128,1,0.0078125,694,0.4928977272727273
s31_replication_patch130_2000Hz_t2,s31_replication_patch130_2000Hz_t2.raw,2000.0,2019.8949986184032,calibration_fft_disagreement_fallback,2019.8949986184032,0.0,45942338,10419216,4.963991,0.7240000000000002,10403351,14369269.337016571,25.0,3.0,3.724,0.0,0.0,0.724,calibration_summary_manifest_cap,calibration_summary,544,320,672,448,transition,0.0001980300957592339,0,2178.9823563647524,42,1463,1408,132,128,128,0,0.0,637,0.4524147727272727
s31_replication_patch130_2500Hz_t1,s31_replication_patch130_2500Hz_t1.raw,2500.0,2524.6241575946087,calibration_fft_disagreement_fallback,2524.6241575946087,0.0,36822893,8526858,4.4477009999999995,0.5791999999999997,8202674,14162075.276243102,25.0,2.85,3.4292,0.0,0.0,0.5791999999999999,calibration_summary_manifest_cap,calibration_summary,544,320,672,448,transition,3.168788501026694e-05,1,2633.197361329441,6,1463,1408,132,128,128,1,0.0078125,684,0.48579545454545453
s31_replication_patch130_2500Hz_t2,s31_replication_patch130_2500Hz_t2.raw,2500.0,2500.0,manifest_actual,2500.0,0.0,36867523,8528506,4.715838,0.5791999999999997,8085551,13959860.15193371,25.0,3.15,3.7291999999999996,0.0,0.0,0.5791999999999999,calibration_summary_manifest_cap,calibration_summary,544,320,672,448,transition,0.00030399999999999996,0,2422.3514681440442,2,1448,1408,131,128,128,1,0.0078125,690,0.4900568181818182
